Project,Initial_Investment,Duration_Years,Expected_Annual_Revenue,Annual_Cost,Risk_Score,Strategic_Weight
Project_1,7423388,8,2348098,1397236,0.31,1.08
Project_2,7550634,4,1291072,657683,0.37,1.16
Project_3,5304572,2,1886880,1072131,0.42,1.1
Project_4,3234489,2,1304999,710335,0.33,1.21
Project_5,8204212,5,1131593,753074,0.37,1.28
Project_6,5472471,4,3504426,1959252,0.38,0.97
Project_7,5523669,4,2855723,1520128,0.26,0.91
Project_8,8404852,7,3048988,1589576,0.22,1.01
Project_9,5981505,8,908940,519666,0.21,0.94
Project_10,2766891,7,3900683,2501091,0.23,1.11
Project_11,5521373,7,1624926,912429,0.23,1.26
Project_12,7019877,7,2114093,1265277,0.21,0.87
Project_13,4344769,7,3564673,2214933,0.41,0.85
Project_14,1103355,7,3776242,2099780,0.38,0.93
Project_15,2262752,6,1185777,626143,0.16,1.16
Project_16,6664789,4,2473250,1639763,0.23,1.1
Project_17,6743066,7,3448790,1811483,0.16,0.85
Project_18,7113790,4,2729305,1469956,0.3,1.26
Project_19,5721339,4,3446791,2402766,0.29,1.2
Project_20,4275709,3,3510108,1404293,0.4,0.81
Project_21,1084654,6,1438873,655610,0.24,1.13
Project_22,6147581,7,865953,446129,0.39,1.19
Project_23,2954354,2,3397480,2309528,0.44,0.99
Project_24,9242680,5,803267,338182,0.18,0.83
Project_25,3428388,8,2979897,1200438,0.39,0.84
Project_26,9916786,2,2724596,1132901,0.33,0.85
Project_27,3663046,6,3722097,1587708,0.29,1.22
Project_28,6499720,5,957164,393661,0.28,1.26
Project_29,7640913,6,1335626,726492,0.39,0.86
Project_30,4416664,4,3028636,1739125,0.34,0.92
Project_31,4385659,5,1331831,641284,0.39,0.88
Project_32,4385357,4,3789475,1968580,0.42,0.89
Project_33,2465689,2,1316771,562932,0.34,1.22
Project_34,1068148,2,3728009,1867401,0.44,0.97
Project_35,2825665,5,3460196,1926484,0.33,0.96
Project_36,3745683,5,3440328,2131907,0.34,0.91
Project_37,5056518,7,1491095,597934,0.32,1.1
Project_38,3669995,6,1633727,882528,0.18,0.99
Project_39,5997895,7,3932130,1923208,0.37,1.17
Project_40,7397986,6,1962928,1287379,0.31,0.9
Project_41,2870928,7,1669474,1026168,0.29,1.19
Project_42,5155299,4,2983151,1720480,0.42,1.1
Project_43,7249859,5,3963683,1915171,0.24,0.86
Project_44,3305413,2,870640,586029,0.31,1.01
Project_45,4910197,6,996582,412116,0.36,1.23
Project_46,6558019,6,2800991,1212381,0.39,1.26
Project_47,6414709,2,1200573,621283,0.29,1.03
Project_48,1271836,7,2274271,994609,0.4,1.04
Project_49,4584702,6,861476,591769,0.38,1.26
Project_50,8281369,8,2155531,1378239,0.17,1.09
Project_51,3299435,4,2015856,962963,0.16,0.82
Project_52,9585377,5,1475510,850729,0.34,1.26
Project_53,3658505,2,3595798,2497997,0.25,0.92
Project_54,2271741,5,3534296,2351224,0.21,1.09
Project_55,4769315,8,3311720,1921590,0.32,0.88
Project_56,2046797,6,1698320,1139771,0.25,0.82
Project_57,4047262,6,1434736,999660,0.31,0.96
Project_58,1564685,8,2387261,1487277,0.29,1.19
Project_59,3879190,2,2807635,1177791,0.33,0.94
Project_60,6596411,4,2026607,1054796,0.27,0.91
Project_61,2007293,3,3865173,2517571,0.36,0.91
Project_62,5774183,2,866234,406411,0.2,1.06
Project_63,4366612,3,2412818,1566383,0.36,1.29
Project_64,9411855,8,3075504,1341232,0.27,1.03
Project_65,6267180,7,1209995,501039,0.41,1.08
Project_66,8807313,3,3092156,1593162,0.3,1.23
Project_67,3704238,4,1266152,520413,0.44,1.07
Project_68,3630708,7,2790546,1917610,0.33,0.89
Project_69,4494679,3,2803019,1815968,0.22,0.95
Project_70,6517209,8,2573832,1647846,0.4,0.95
Project_71,2767640,7,851934,501732,0.25,1.0
Project_72,7723771,8,2568831,1194242,0.25,1.01
Project_73,2285160,3,1225523,680751,0.16,1.2
Project_74,7080526,8,1640530,950165,0.31,0.97
Project_75,6173036,4,805486,449066,0.31,1.03
Project_76,2425472,3,1987983,950395,0.26,1.11
Project_77,1048984,3,1673332,927987,0.42,0.99
Project_78,7556168,3,1839458,1006838,0.19,1.22
Project_79,2504384,2,3117336,2178708,0.25,1.09
Project_80,3230919,2,3563642,2384899,0.25,0.95
Project_81,7940119,2,2609891,1406768,0.18,1.16
Project_82,2737095,4,3219862,1889676,0.29,1.06
Project_83,5780450,7,997775,622972,0.36,1.07
Project_84,8469344,8,3186488,1307924,0.3,1.04
Project_85,3109818,6,1587494,1061202,0.2,1.05
Project_86,3231785,3,2456940,1616759,0.26,1.18
Project_87,4853339,8,1938356,1041342,0.15,0.85
Project_88,1996107,3,2001193,1035319,0.41,0.97
Project_89,8130144,4,3443129,1659201,0.18,0.84
Project_90,5545583,3,3809758,2068710,0.33,1.18
Project_91,4747389,2,1689465,698277,0.45,0.94
Project_92,5142807,6,1333636,874409,0.31,1.25
Project_93,8988004,5,3838370,1576137,0.43,1.06
Project_94,7245035,3,838102,417974,0.22,1.2
Project_95,4602279,8,874460,594175,0.38,1.29
Project_96,6515989,2,2213354,1373527,0.31,1.22
Project_97,3121690,5,2576203,1247957,0.37,1.23
Project_98,1491234,6,3076360,1463715,0.17,1.0
Project_99,6401218,5,1013945,407123,0.19,1.08
Project_100,7914550,2,1031915,628141,0.19,0.93
Project_101,7167294,7,3625104,1503095,0.36,0.9
Project_102,7906726,7,3105276,1738273,0.4,1.05
Project_103,6888794,5,3334629,2296347,0.37,1.1
Project_104,8558158,4,1325830,573873,0.16,0.97
Project_105,7510425,8,2132397,1425174,0.41,1.08
Project_106,9511017,8,2936233,2047853,0.26,1.24
Project_107,8887739,5,1518216,635305,0.27,1.08
Project_108,1769598,3,3252401,2162429,0.18,1.16
Project_109,6292895,3,2068506,1147656,0.37,1.2
Project_110,8971379,8,1605497,1078820,0.2,1.29
Project_111,4331068,8,1317313,752706,0.32,1.1
Project_112,4256415,7,2063108,1235045,0.4,1.2
Project_113,1874371,4,3509532,1976335,0.18,1.28
Project_114,6654237,2,2137682,1409476,0.31,1.27
Project_115,1973548,3,1876871,1163984,0.22,0.87
Project_116,4344014,8,1862383,1036189,0.25,1.0
Project_117,8064746,7,3054656,2017442,0.29,0.96
Project_118,7216204,6,2849365,1349418,0.26,0.84
Project_119,6193542,7,2086643,933151,0.34,1.12
Project_120,3959034,3,2333584,1045725,0.29,1.17
Project_121,5574293,3,2806342,1403739,0.33,1.22
Project_122,7706971,7,3589592,1692876,0.37,0.86
Project_123,1043585,2,1194540,811125,0.32,1.24
Project_124,3539448,5,2726275,1177069,0.33,1.12
Project_125,1109556,3,3415075,2082161,0.32,1.15
Project_126,2575557,7,2015557,920638,0.26,1.26
Project_127,9306461,8,1544699,1026438,0.25,1.11
Project_128,3009021,7,2917022,2008062,0.42,0.97
Project_129,2201482,4,1752082,945495,0.33,1.21
Project_130,1542335,5,1048683,696033,0.22,0.98
Project_131,5270070,6,826790,331992,0.3,0.82
Project_132,7700379,2,2491738,1609623,0.25,1.22
Project_133,4560920,6,3708873,1737931,0.43,0.97
Project_134,7860006,5,1248345,839649,0.15,1.19
Project_135,3484413,5,1549074,620150,0.22,0.98
Project_136,3907360,5,2679490,1518881,0.26,1.23
Project_137,6895544,6,3426188,2148188,0.3,0.91
Project_138,6697469,8,1590141,759461,0.41,1.29
Project_139,3235000,5,3545401,1623580,0.18,1.19
Project_140,7908531,7,3976083,1690747,0.39,0.86
Project_141,5322252,6,3608283,1796672,0.17,1.08
Project_142,6822184,5,3348167,1901602,0.4,1.29
Project_143,1402690,7,2254908,980328,0.17,1.04
Project_144,3548421,8,3053694,1566571,0.16,0.89
Project_145,2954109,4,1105062,445032,0.36,1.04
Project_146,5422880,8,2412162,1557301,0.45,1.06
Project_147,8205547,5,2350284,1030680,0.42,1.17
Project_148,9323735,6,1666651,808330,0.32,1.15
Project_149,7457294,3,1910205,774642,0.43,1.0
Project_150,2384250,5,1555195,823743,0.15,0.91
Project_151,1061087,3,3187312,2078243,0.44,1.12
Project_152,7409907,7,2668599,1381387,0.3,1.01
Project_153,2496176,4,1013920,460166,0.37,0.87
Project_154,1039353,2,2225541,1393432,0.4,1.25
Project_155,7484531,8,2309433,1470282,0.37,1.15
Project_156,4360011,4,2671403,1207810,0.31,1.14
Project_157,8654909,5,2353068,1485388,0.29,1.21
Project_158,5259622,3,1453983,994799,0.4,1.06
Project_159,5959617,8,2264492,1018825,0.21,1.21
Project_160,6725570,3,1621052,1023362,0.44,1.05
Project_161,1416880,6,2607150,1597066,0.36,0.83
Project_162,8072695,3,3025300,1639930,0.21,1.0
Project_163,8433296,6,2655567,1108370,0.37,1.05
Project_164,5965050,7,2334837,986254,0.31,1.16
Project_165,1813168,8,1531899,1004503,0.36,0.85
Project_166,1225281,8,3181028,2217318,0.38,0.87
Project_167,4782875,2,1059747,638832,0.18,0.93
Project_168,3995765,5,1415650,755656,0.3,0.93
Project_169,8734102,6,1223570,727133,0.43,1.17
Project_170,6595108,2,3173139,1835085,0.25,0.93
Project_171,6674719,3,1827512,941321,0.33,1.12
Project_172,9658144,3,3535505,1483808,0.26,1.05
Project_173,7609280,2,1658158,1071922,0.29,1.09
Project_174,6500306,8,2914792,1491062,0.31,1.22
Project_175,5372093,3,852528,550422,0.31,1.0
Project_176,2561729,7,2673421,1271887,0.21,1.19
Project_177,6031595,7,3156366,1263521,0.36,1.01
Project_178,6478047,2,2687646,1203209,0.18,0.98
Project_179,2119043,6,3867392,2090564,0.19,1.28
Project_180,8103230,6,3398260,2322000,0.15,0.89
Project_181,3558231,2,3531573,1520900,0.19,0.85
Project_182,7659908,6,2217077,1454985,0.29,1.19
Project_183,4080389,8,2572802,1435899,0.33,0.83
Project_184,2661909,8,3052728,1977484,0.39,1.22
Project_185,3656138,6,1724618,844221,0.18,1.02
Project_186,1110078,7,3762443,2453053,0.41,1.26
Project_187,2915631,6,3783241,2390428,0.37,1.16
Project_188,7314127,8,1728479,810684,0.27,1.11
Project_189,3008187,4,1859599,817108,0.43,1.27
Project_190,2659066,5,3442887,2273738,0.45,1.0
Project_191,3148815,3,3285195,2263404,0.21,1.28
Project_192,8355740,4,2134679,873917,0.26,0.87
Project_193,5506259,6,866203,536509,0.43,1.04
Project_194,8473915,7,3802740,2558701,0.37,0.93
Project_195,8658426,2,960775,631429,0.16,1.07
Project_196,7404003,6,3955065,2726448,0.38,0.88
Project_197,5135314,7,3467867,2177918,0.4,1.22
Project_198,1910681,5,2363299,1258904,0.38,1.22
Project_199,2607618,6,3261319,1609740,0.39,1.28
Project_200,4896830,8,3584433,1778677,0.4,0.88
Project_201,5336787,2,2144027,1323565,0.21,1.11
Project_202,3755423,7,3317723,2069433,0.22,1.04
Project_203,1071295,7,1591267,732154,0.34,0.97
Project_204,8613287,7,1297562,856957,0.42,0.98
Project_205,4445376,5,1183934,727500,0.24,1.01
Project_206,6251035,6,2804168,1595081,0.33,1.15
Project_207,4612600,5,1117428,605042,0.35,1.1
Project_208,1825816,3,2167763,1220385,0.29,1.03
Project_209,9763313,3,1842892,825198,0.36,0.84
Project_210,3026793,6,1490907,687472,0.42,0.84
Project_211,1554594,8,2732015,1167524,0.34,0.8
Project_212,9536326,5,2979996,1329368,0.31,1.28
Project_213,4504473,2,2400396,1286871,0.28,0.8
Project_214,8299695,7,922402,515720,0.32,0.85
Project_215,3204664,7,1966588,797173,0.26,0.96
Project_216,5341747,6,1238661,791553,0.27,1.2
Project_217,1686976,8,3296081,1609312,0.31,1.28
Project_218,3472189,3,3477618,2342352,0.17,1.2
Project_219,9506404,3,1373695,948197,0.22,1.15
Project_220,2241082,7,1263556,575723,0.31,1.06
Project_221,6184502,6,1375278,740764,0.28,0.84
Project_222,7561000,5,1793176,717933,0.25,1.28
Project_223,7671458,3,1978049,1146275,0.37,1.18
Project_224,5892306,5,3880201,2259021,0.36,1.12
Project_225,4674515,8,1278007,606110,0.2,1.18
Project_226,2579159,3,3741725,2123517,0.41,1.16
Project_227,5515488,3,2074732,970273,0.3,1.12
Project_228,7041495,4,1325303,594063,0.37,1.29
Project_229,9767088,3,2890784,1721334,0.32,1.25
Project_230,7324167,2,1910389,950948,0.45,1.12
Project_231,1791971,6,827712,477655,0.38,1.15
Project_232,1501157,6,912816,483768,0.36,0.83
Project_233,5378727,5,2435156,1693177,0.38,1.13
Project_234,5124499,8,3183129,1416091,0.19,0.82
Project_235,6946594,3,935230,504443,0.21,1.09
Project_236,6106799,2,2566616,1550587,0.36,1.3
Project_237,5327576,5,1606741,833357,0.3,1.08
Project_238,5962140,4,1069114,740265,0.38,1.04
Project_239,3799487,5,2183194,1346083,0.18,0.96
Project_240,3904941,5,3901360,2329483,0.31,0.86
Project_241,8983441,3,2681548,1681646,0.26,1.17
Project_242,6320385,4,951456,652503,0.29,0.9
Project_243,3100021,5,3759464,2527659,0.33,0.86
Project_244,7928040,2,1070846,661017,0.3,1.01
Project_245,1618467,2,800404,500051,0.31,1.2
Project_246,6333152,6,3855599,1711024,0.3,1.17
Project_247,8328141,4,1503286,647672,0.27,0.83
Project_248,6072148,4,2795269,1596857,0.38,1.03
Project_249,2707923,6,2123483,861094,0.15,1.06
Project_250,6134207,5,2522320,1373925,0.33,1.12
